Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Latvia,LVA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652935329888105,0.735295406430013,0.838757226966531,0.805656844387504,0.639144683331598,0.582114908741438,0.587847986496102,0.750940828413688,0.8817150116068149,1.0415387642765899,1.54220827552533,1.61002427493687,1.5956582167075801,1.6106219265803499,1.7052346401120602,1.55039879604486,1.6226413755856601,1.3773678411082801,1.0835925294034998,1.07114811696512,0.907662242915502,0.9389419583533519,0.943460035769368,1.0373542769559299,1.4500622829143601,1.59351134040875,2.0614980896327,2.01443055910716,2.14893719211152,2.06553307283479,2.0498651345644303,
"Macao SAR, China",MAC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.31573157315732,2.70243362831858,2.56591337099812,3.1956155143339,2.83586869495596,2.42933130699088,2.67757009345794,2.61764705882353,3.00457217504899,2.39021678710395,2.31600617601647,2.62862488306829,2.8439153439153397,3.06179775280899,3.1458333333333304,4.60291288815609,6.2204340404779295,6.619774919614151,5.83680870353581,5.63346228239845,5.9400728843298705,6.38459397221449,6.22086827346416,4.50565855036211,4.01819087964117,5.39043522658704,4.30445955767833,4.3693147945152795,4.12851581775317,4.39291741336162,4.14882504070243,4.14284293740367,4.29804827877283,4.65557168740476,4.49381938880623,4.34741049396921,3.94909292657436,4.19265940634305,3.4563343607373,2.9004570340699196,2.21096220697173,3.72613588276971,3.49178799247956,3.49420754151271,3.24946757487646,3.25799678207968,3.10979654916899,3.04695366406602,3.18350142755722,3.28865184646812,3.39079610106242,3.2974952352035203,3.46275007931538,3.8057829012064497,3.67785635244484,3.23015334784149,3.2205750131510302,3.18379579415735,3.13013605325572,3.08214912136127,4.20965727140643,3.94279963364595,3.9049262229450097,
Monaco,MCO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5300671575814481,0.773794067290296,0.925965936799738,0.9066936562992379,0.90277252095021,0.6248552281691749,0.511299142949014,0.387282499272851,0.402592316596498,0.41984658708172395,0.41638126446517604,0.36097903653612495,0.400235101204801,0.48263447637712,0.516193541658915,0.6085356171256,0.45788664907611903,0.262879174562087,0.272949600366091,0.27407991661782,0.281261545863777,0.289852609278291,0.297625495156331,0.340329872924391,0.319318626147296,0.326375109622501,0.355027517384174,0.37477067012501897,0.367566304907699,0.315219358256148,
Madagascar,MDG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,1.50215208034433,1.53731343283582,1.46036988110964,1.45875,1.5908543922984402,1.54227485541173,1.55002592016589,1.54621848739496,1.50724637681159,1.35124298315958,1.31657355679702,1.4881933003844,1.52385752688172,1.67068919281309,1.63714574898785,1.88020957370803,2.30719931638539,2.41985203452528,2.92723911947572,2.76891852710931,2.97845373891001,,,1.87315634218289,1.78005493344602,1.551935381404,1.4290401370712,1.3471834264432,1.2108653318020701,1.23151104450381,1.29634905775571,0.769921868015948,1.12232401680386,0.926473487088508,0.859887969729569,1.2376344417393401,1.48191235942607,1.34892749207597,1.21022921655833,1.21751390900084,1.43584760245284,1.31316157379668,1.32475732452129,1.2482266720781,1.0719415485473198,0.977431205130634,0.961181513313121,0.962892092840992,0.738132953446095,0.570214687272478,0.623191026336477,0.592764957720632,0.578559931839726,0.5563912608847911,0.520469241195104,0.5013870441757831,0.506222289767563,0.532102174287315,0.545343037675691,0.673153896375499,0.692132176722242,0.651003969501107,
Maldives,MDV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.768319912772815,4.839901985914619,5.180593659650907,4.760844651908407,5.001375766103991,6.111021070278363,6.586446410834222,7.5363323600575365,8.018407863766592,8.937421101924519,9.813475442593088,8.542129805233282,7.753789069546211,8.558217710851885,9.951198786200909,,,10.97091056494016,11.131918568225057,9.004063723309455,8.164390671666155,9.723535687111818,10.924327388728475,10.222896665410415,10.281879379048448,9.462803180923817,6.648864479242846,8.684981086440441,8.585478077180047,7.401772731999787,8.579954105645747,12.191026358437405,9.055140766074274,7.677462241701474,7.205403403563892,6.198674741220229,5.672553797480955,6.185634547279285,6.763277195248483,5.925370538460683,5.867681087202576,5.857115857699839,5.450026143293466,5.133923964097545,4.809076311418503,4.5111415721778,4.318045737311842,4.313114129897083,4.062638853547178,4.90004199541824,4.652286906666754,4.4396649127809775,4.582627501868896,5.175108188146938,5.7077566017386285,6.512371315029575,5.532067938237936,5.668286199001568,5.409356791062908,5.043443895377165,5.377811378151723,4.789498367966262,4.615520421345378,
Mexico,MEX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.6735086593970491,0.651780325890163,0.689655172413793,0.718685831622177,0.677506775067751,0.5912698412698411,0.576379066478076,0.545217107411035,0.548510763786494,0.600160042678047,0.49741165878910604,0.48765558049377705,0.53656808925093,0.54421768707483,0.565744136934534,0.5735842196163979,0.5981035740335521,0.53425620505056,0.504834431419526,0.505297473512632,0.41610738255033597,0.5133010143805761,0.495419417575106,0.522866313988212,0.659819059927896,0.676313139343828,0.634622463096704,0.580341889191456,0.536145374184792,0.517255829376633,0.433081035474032,0.435402300782292,0.469454655731209,0.44278549389495503,0.51883032705709,0.45089153123705195,0.47648477790675503,0.45809585369137196,0.450450487249782,0.460988775566099,0.44604782044975905,0.442657003961602,0.421606002464969,0.40591654664996296,0.364898722678153,0.355958931501411,0.311171936508264,0.401163917952381,0.39051322748877204,0.5015562746977189,0.45273449263425003,0.46577780287055204,0.47598728077372,0.507919454953,0.513829957307541,0.466676122422583,0.49506441369678805,0.436510296383438,0.477494205142032,0.523424227075094,0.73779605130135,0.682059196439262,0.606752933062896,
Marshall Islands,MHL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,2.884416927004294,2.884696225925055,,,,3.2171391297135985,3.342871132970198,,,,2.9866320403241375,3.6459600660004567,4.390350842241564,4.467024475817368,4.384227887855151,4.146075789762055,3.354845259411534,3.009536900043917,3.24262099730925,3.33183423935912,3.3737760106951447,3.146633151374268,3.2515030397532922,3.429755738518055,3.256189481509688,3.0319786281629506,2.663387578217542,2.406058297683088,2.1991765990225605,2.0845559733814616,1.9935228266093155,1.9592697619420687,1.9612436154596773,1.8875325565846588,1.8299727071011689,1.8059217802112084,1.9252909463756909,1.8292984359702078,1.8836626340003877,1.9171011624550207,1.8639617341442585,1.8147431322848693,1.7765037180894492,1.7228561881664404,1.6939008144143777,1.7026886869610414,1.9011004345838551,1.7637445658392243,1.6714417989090309,1.7042613181790576,1.7242040201440652,1.7520790726890048,1.763102320700577,1.7596825628727928,1.7285212309976086,1.684213323988492,1.687690910494463,1.7809641141715495,1.626132108168786,1.6834278622971712,
North Macedonia,MKD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35203094777563,,,,2.8136767423193603,2.12824694412777,2.09823976120451,1.7138206058621899,1.850821459557,6.100395627661579,2.64559751876128,2.34170115867248,2.38010407130392,2.02926330577443,1.8365376873582502,1.95006969471653,1.74234086894233,1.6881645622477601,1.38215461102863,1.26218709982742,1.22531966171625,1.16943718855289,1.09296080025624,0.99342769175221,0.970115977909212,0.895041406541028,0.9431087326702311,1.1591162855325698,1.26583476953589,1.4663195733746401,1.60534290001473,
Mali,MLI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,2.70224719101124,2.89130434782609,2.64691358024691,2.86877828054299,2.51991150442478,2.40803382663848,2.40384615384615,1.9908116385911199,2.17551622418879,2.22804718217562,1.91616766467066,2.3755656108597303,2.65580890336591,2.8659160696008197,3.16602316602317,2.91153415453527,3.12958435207824,3.21395775941231,2.9661016949152503,2.07929560652539,1.96076196121795,2.10679495672383,1.98366008623087,1.9726074138050502,2.1424163258519298,2.02676894054551,2.11678611388309,2.21346810206719,2.11201131003608,1.9564941828743398,,,1.56379346508086,1.43802626563637,1.49701708229888,1.42841059416252,1.4968522377367102,1.4046323108263399,1.4922899278834298,1.47864974445751,1.29517222790027,1.2688504314445501,1.4193331132051001,1.42199884362637,1.3843120409343501,1.39141541039687,1.35503402826002,1.46571486807421,1.41866425479876,1.3745668082010398,1.2410333300729,1.19640574526633,1.16137913160626,1.5159338319542102,2.36017445199795,2.5861308735712503,3.02860111373814,2.82359553728645,2.7524705308083397,3.4257337002298702,3.43787625232372,2.83404367131954,
Malta,MLT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,1.27625103445688,1.26918382590508,1.45625776866228,1.22106673142782,1.10818483744066,0.914918012232462,0.871119892244603,0.973183398963503,1.00196104784451,1.02405911504141,0.842358247918523,0.8748123692217,0.824691193662375,0.731471858138656,0.683654672499048,0.6255173486788249,0.666917449365587,0.6358460672955311,0.630122908756666,0.670530017159899,0.819604968047487,0.653051750694016,0.61769072153659,0.616369198929103,0.679751022143928,0.6505909255770189,0.580640238717098,0.5275878993890151,0.509947594950674,0.48676155038784896,0.46720371675054395,0.511888844132672,0.479625797586355,0.437444774884638,0.505680519746359,0.575051755651245,0.496378473621832,0.49920686499012495,
Myanmar,MMR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,6.12346049864824,5.69071146245059,6.84714060484449,6.02234564711961,6.695620820768319,6.1255794096121,5.20179852264212,5.02319717599597,5.31042884990253,5.60194500335345,5.65122539918307,5.45164039198977,5.113945578231291,4.02108745089932,3.7749712484559397,3.7937069311262603,4.03977311094605,3.92138364779874,3.5575807318937,3.42212955528504,3.4568203549523098,3.21826066522826,3.0703691066375,2.92367110099446,2.9782635874904,2.87914210205326,1.9724009432589,2.14085227496295,2.95910673319109,3.3958905101322197,3.17100459309858,3.35451793339882,3.52310856153263,3.5411211276423797,3.68483237946254,3.4934278643400103,2.31372237705347,2.00890121108614,1.73138335784836,2.00119922180272,1.5625614912969599,1.12750816122084,1.67046227508033,1.65722703145489,1.35460116507252,,,,,,,3.85435141027015,3.99963655299475,3.7895343792659104,4.30136026437039,4.08929708316631,3.64194893785999,2.35979043196518,2.18974002099593,2.99047588930389,3.39115163606364,3.04694924417989,
Middle East & North Africa (excluding high income),MNA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.858484824734902,3.7652662380389743,4.1569994312397265,3.3284445236047437,3.924822807666037,5.506876393270959,5.536651964137651,5.746729540470861,6.411292826035405,7.045437952882987,7.888791701409625,6.901826017676886,5.648502344878938,5.334039441195525,7.9602061986825134,9.378089100272005,9.046248554881837,8.308127085382708,8.221302767147169,5.466351058892242,5.1775377073531486,6.771573406069221,6.456515387261541,6.5857933864498905,6.240097443307644,6.204532300077003,5.663931748987497,5.096918717585083,4.852155279973456,3.928497641617458,,3.96639866606679,4.096270064632205,3.4882015005403213,3.8764764910315384,3.3121306982358183,3.134993692749169,3.3192946749294054,3.3596276923680426,3.0991665160393915,2.945884513179732,3.219579395219191,3.1839912726062924,3.1751223214390536,3.0450408409636927,2.9577623491560714,2.879534462137139,2.6933174929844133,2.7070078349181657,3.1302043006901816,2.933076027156081,2.76061168910869,2.831498861865017,3.127749042385259,3.437029159286314,3.3892120901283285,3.232748355168686,3.277846112819256,2.9054330910092223,2.924748562510917,2.930083620219806,2.622588322961743,2.4520275865553445,
Montenegro,MNE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69436332580307,2.2907131630738897,1.74405848731746,1.87218246206494,1.8437612729969102,1.81434774678489,1.7489693026788902,1.6564617725083899,1.45226142609027,1.4722723486951699,1.40371759825531,1.41128063506996,1.36277677368932,1.3692948727571401,1.33441196432034,1.73802726045562,1.55528019503059,1.60746495179336,
Mongolia,MNG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8338850879129005,6.341243447381769,6.25119508141262,4.28138537530827,3.2315351247489,1.90943719983615,1.7123627054257198,1.6543555813106199,1.6205059264653199,1.7769473693681301,1.6387348217000601,1.9065375456999898,1.8350123058221,2.02248060815309,1.7816584078498499,1.79556721143698,1.50969431652769,1.38273006263926,1.01728588491723,0.961656696108958,1.05327216611992,0.823306745414827,0.629698225139809,0.762997245666295,0.837270236688781,0.924305618490081,0.822311489894261,0.8597252583307899,0.87550783278675,0.8639109935834071,0.762153817758418,0.727577567691182,0.690477400694624,0.776864756438714,0.634517577391162,0.603063250173256,
Northern Mariana Islands,MNP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,3.8333333333333304,4.2804878048780495,4.92405063291139,6.232,7.073170731707321,5.76576576576577,5.65573770491803,6.18320610687023,5.30903328050713,5.94349142280525,5.86129753914989,2.61203208488343,2.9684454251308603,2.87088387025103,3.30350171181452,1.46048234605694,1.11168167118259,1.10274139236448,1.13921166552746,1.24586939078367,1.28445790695832,1.24217123946881,1.27363564169322,1.2809422111684798,1.3624211148071002,0.9462318811920349,0.8094672717790531,0.668953898163735,0.6649216618792271,0.70542260842237,0.8919022734457129,0.82655322493467,0.8507260076781801,0.930182229707713,0.98075949386584,0.840285274150693,0.9295845570137431,0.987964415251795,1.33533654635569,1.41998694334012,2.02060472751337,1.88537169538203,1.5078235912053,
Mauritania,MRT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,5.94589517189555,5.03676294677746,4.66958696563589,4.48975060025259,3.9611369407608197,3.82792649057496,3.60051244917284,2.6890663988324097,2.41242301834316,2.24086190780735,2.2601546335620197,2.62634120713694,2.96726008736906,1.8624409667561799,2.2736378885319803,2.92800544546355,4.00238442248896,2.7393835098467703,3.99527571653134,3.83812011166649,3.05155577623304,2.69364721669718,,3.059333957503,3.13532417025639,,,2.11497466612287,1.99659728958967,2.19709519242621,2.15557240363879,2.14548780076745,2.12109845694596,2.13128230977177,1.9963330121773801,2.38926918122421,2.29399489807024,2.27396340852315,
Mauritius,MUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,0.155797101449275,0.180501930501931,0.219465648854962,0.22394487510766597,0.202513966480447,0.18898488120950302,0.139925373134328,0.191744730679157,0.187074829931973,0.172730613744947,0.172579098753595,0.204842931937173,0.489249166379211,0.466745028896072,0.26226012793177,0.269137350152785,0.252089136490251,0.21964135275003,0.197969543147208,0.19403847741722402,0.219642296830875,0.29001622888742,0.346095334685598,0.367421785897981,0.35442407333598996,0.330254201972496,0.333145557537633,0.332825601093285,0.293390184375287,0.23407889275240001,0.20281481777653398,0.208135283363803,0.20071881608957598,0.194580389102996,0.19627003388306602,0.187102773867202,0.166216849736244,0.160674051849869,0.153856508278369,0.142725039281222,0.15595207103506,0.167777183674029,0.148689589780391,0.152035252096647,0.14279440115901,0.188733237769964,0.151017482159405,0.14230191763118402,0.174701755953711,0.16537629451361,0.156385299781821,0.14879673818803799,0.161615351006251,0.166434352050263,0.166673188359335,
Malawi,MWI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,0.701997780244173,0.6457925636007831,0.716937354988399,0.6954303460514639,0.667962356792144,0.641145638337701,0.581516870707674,0.602199944305207,1.06043956043956,0.966955579631636,1.52680762695866,1.3733660130718999,1.68990384615385,2.69451729736481,4.06593406593407,4.29310516366531,3.11118130132659,2.28696490241748,1.81641032778899,1.55953496544454,1.7511183094246499,2.09546778303604,1.8288064269319102,1.5113081131689001,1.49707087064203,1.30860569241997,1.0757301042543501,1.40248604299682,1.26297539274604,1.42188006792208,0.790559173717009,0.8834681206900501,0.9915560751504741,0.8136398420299481,0.811014470541655,0.672638828685643,0.738822048464015,0.42382286451843904,0.408792459950684,0.631868059297767,1.0452616055783,0.777651497953322,0.7579519678463961,0.835636993913521,0.9497045878389071,0.718201023626047,0.659728503647157,0.765630689417871,0.8097900171630781,0.580771920223763,0.45082567829521897,0.452047299475691,0.530100463619354,0.589501502223623,0.760781826918983,0.834281207531417,0.75913111163443,0.636293160064403,
Malaysia,MYS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.6764405046028,2.2329096530401897,2.1870409662151102,2.42061426340448,3.1635519726395502,4.01104972375691,4.72825522186428,4.49702929727515,4.453163315350659,3.9222677839187003,5.16527178966946,5.37244307217291,4.978902953586499,3.8722426961491205,4.182343162131421,4.72416263657532,3.98077265444187,4.854669140383431,3.7111334002006,3.6705152507323797,4.23013431379905,5.78515265651849,5.36761533421755,4.42337175628868,3.75235700817096,3.4516587065961,3.2237338324440596,4.14749953752235,2.4261123741474497,2.62370169053434,2.55540346486845,3.19928362097037,2.98642173584104,2.87524536278848,2.84711528130931,2.7513451070467,2.40056437500985,2.08555865079224,1.60533534809333,2.10148156029312,1.63467554804841,2.0849228116251997,2.21913139689937,2.61480673115727,2.2630619684082602,2.17392904054248,2.00759740140051,1.95850253260823,1.8248437654994498,1.8714869441888702,1.4902101058211201,1.5528531337698799,1.4133307074064299,1.49929579850642,1.45511301633341,1.5038984270414602,1.3843347942822,1.10033460723613,0.960308762120989,0.894622791765709,1.00200482439602,0.9868648820846939,0.957534540141842,
North America,NAC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,8.658347383256212,8.813849297484632,8.982192252934682,8.487069190410727,7.737570376552522,7.267744066671123,8.032313939942018,8.94316815803667,8.789814138597634,8.17287481859989,7.58902698083015,6.5640412773440495,6.1524600290799425,5.55020830266899,5.560717005860479,5.270041314429149,4.849868661751984,4.845586218334919,4.679072658331672,4.676712052393038,4.856213919103598,5.302370508740307,6.396092187337311,5.9565743051323174,5.902030209652119,6.114219666043103,6.281246934834213,6.063363393844075,5.709176413174607,5.5115737274307115,5.273806751260877,4.613112391525734,4.710748861405298,4.38771188195337,4.0296023755094925,3.690770923105734,3.399119995571738,3.2523729750702683,3.074372665231692,2.964335879787574,2.976918914534697,2.993881306923136,3.2959568981561733,3.6303026361187216,3.790559618540973,3.8430819344038527,3.786916663738633,3.807321875334876,4.14203845550688,4.57242990214822,4.544025657040175,4.4482551771561045,4.123657003954734,3.7338599244056936,3.439728525330777,3.2988391752450545,3.2528698155332245,3.167831184566762,3.1692171692168474,3.2734206533864167,3.5306351302018006,3.2862007943543103,3.283099733674031,
Namibia,NAM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42100268859719,5.61525495153814,4.25041876046901,2.46452375833154,1.7512338730626,1.94789863056824,1.90360402371594,2.30135514297654,2.3218372451966602,3.12403306903887,2.70673279864922,3.00874087986708,2.61784537918538,2.6249128826462202,2.5275896811078,2.6452053014553,2.50124939843779,2.61042455712992,3.1372615742465997,3.37436368373618,3.51474397546307,3.5745889549471,3.16654259121144,3.20641632429402,4.3258672400794405,4.52800016778678,3.97104492479212,3.52238850010305,3.3326922839614603,3.29742631401913,3.48085709416735,3.25048104938115,3.0043137723859004,
New Caledonia,NCL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,0.8708425720620839,0.82177385456074,0.9366343490304709,0.9281737193763919,0.8391245487364619,0.671391271913465,0.631753948462178,0.633484162895928,0.6851986610391501,0.727756892230576,0.7438356164383559,0.769503546099291,0.635210396039604,,,,,,,1.23237199847542,0.9709762532981531,0.861401471157569,0.932594644506002,1.06122448979592,1.16690809592789,1.16461081638404,1.32015978285548,0.963347955260515,0.931763626554351,1.09118729739427,0.715211768830327,,,0.73944643123804,0.7352623613891189,0.8765032365190901,0.976041978774068,1.6239843687230902,1.0452311825973,1.3385981974007901,,1.59964624315915,1.80984292435405,1.7938088169828899,1.9173360065035099,1.73360752172491,1.35370281969671,1.66437842193306,
Nigeria,NGA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.6958333333333331,0.849453322119428,1.09697933227345,1.1031907671418901,1.23370429252782,1.40145203522971,1.10115095174856,5.80820060996272,9.1591382904795,10.316957879632,5.27925012553702,4.39211982188639,5.3902688790814395,5.47846811844983,4.34401142623954,8.12406844073322,5.79139783442963,6.02411790978115,5.32604776301556,4.32233407904549,3.2956037398050504,2.77007205001291,2.26720169230048,2.21984130271864,1.55679483416495,1.43678626386977,1.3115536465790298,0.769793676287504,0.88435129597009,0.579894648474617,0.8331153055503641,0.773691292368809,0.564010709444363,0.933218301724012,0.7814522877371329,0.483558767048935,0.40617781156883204,0.435835755422039,0.5483123928642211,0.8554156303262341,0.543531645186578,0.780315876986167,0.95433804485135,0.5707075448749319,0.49099676913075896,0.39742293717406896,0.348375434095589,0.37096097654640603,0.489084134608938,0.505855627592204,0.539231118131693,0.579227031040921,0.504264930204985,0.46969530452063596,0.414718776586509,0.417636537730714,0.43294778467316897,0.430671218863917,0.506944517393582,0.459170524387093,0.632022913474166,1.0127019267828399,0.6355445511072519,
Nicaragua,NIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,1.45964542951095,1.37701531929543,1.58426055559649,1.50573737863237,1.8672901983789298,1.42056716970161,1.45341316914625,1.74609414281405,2.0673642695843,2.46546314030727,3.2219457323258,3.10478654592497,3.3461804193076996,4.33559111285625,,,,,,,,,,4.002215759590079,2.6327532351628697,2.10232558139535,1.18950040982787,1.1028203068753601,0.949704913116282,0.894669832421458,0.7353621923316009,0.71949282543475,0.782751441383728,0.683524520762284,0.865165582304889,0.8607374290855979,0.730793275300281,0.700404064217207,0.5512559934868221,0.53172621458102,0.502058376769716,0.502751000926974,0.505472679188859,0.526411336509848,0.6659035537212931,0.678614215031222,0.685091959091359,0.775537371941149,0.6398766758172321,0.626510067010078,0.62717222145559,0.605020089397565,0.629971870953776,0.540141928775309,0.52647269455043,
Netherlands,NLD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.7039017965883296,4.08728387914001,4.122775250127949,4.0108344819729895,3.9326526841830702,3.57129033135163,3.37028428544947,3.5233358058518705,3.2563349201726504,3.2289286032292503,2.86623555435659,2.8388295348652797,2.8185399996365,2.70299724962028,2.65347166146325,2.8438601285660203,2.68890944936651,2.95445752206894,2.74707053060561,2.84023282824093,2.7842985662074797,2.86311944233433,3.1414705898142,2.8485847447993597,2.86172441738649,2.76821812094818,2.72511978598847,2.71346717798331,2.6109094684565,2.51740390550589,2.36901988510143,2.24853153093843,2.21300259630903,2.0278294084545503,1.9130609754514398,1.79424050457827,1.75660773571403,1.6592731826140301,1.5806480613385,1.58982542582888,1.43400434064074,1.4379068691232901,1.42655601162955,1.44380959809676,1.42682783976905,1.3964852790883,1.3933890574907701,1.3547167982944899,1.3053192376985099,1.39763332170373,1.32543371501611,1.28836534898418,1.23540888805849,1.16615162393654,1.15968789088093,1.13271150479415,1.16362691769596,1.15680366756712,1.2166741818661,1.31836099648855,1.4412639825242,1.37664709536688,1.5832811384634797,
Norway,NOR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.2004355980398103,3.00420435724296,3.2415179099184304,3.20842732309849,3.1191639845829897,3.3979365193093103,3.5679598306730895,3.51256281407035,3.6078431372549,3.6042524993517495,3.47283949071698,3.39150440491555,3.29146596752231,3.1336051210528204,3.0355353426347,3.20843028338556,3.12402978167525,3.09817680596454,2.84131892913699,2.76654591368918,2.61901886888382,2.62397215285996,2.74459210641682,2.7949715316534203,2.54443435066589,2.79600023170273,2.80841701830998,2.97832442559969,2.8930898629137,2.91015709214252,2.88622689429437,2.74748719588206,2.96470027529897,2.6873498445660102,2.73313708243107,2.30749103957538,2.1630749742096,2.01607957074415,2.15673766669647,2.03910557145363,1.7058318732318,1.70454145987594,2.08059193132079,1.9748544868434599,1.8487851441738201,1.5758846731432599,1.44466802794409,1.4591720779908601,1.3703337166087899,1.59690979918941,1.50762795492815,1.44252755140788,1.39318999611811,1.40525218139781,1.46227942776465,1.4981232726648899,1.61734383599671,1.7051532859499101,1.7152973747833498,1.8437353781842698,1.9659836923943599,1.7218868704433499,1.63766554089693,
Nepal,NPL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,0.593019315486276,0.617910602372197,0.64755629855443,0.65768099398516,0.60723646141802,0.6821728249668779,0.856261175520563,0.89214308872798,0.858464252509119,0.911205723565817,1.03207571410218,0.992053319661625,1.08945398218665,1.2529249726015201,1.22061436912922,1.1958271620838399,1.18285068360426,1.15918201177502,1.08379060151354,1.10654314487672,1.07715440550785,1.0966096485033798,1.0746897682041698,1.05055255388421,0.9733153963537069,0.941485114634425,0.9007163145356011,0.8807078459821829,0.927055460453057,0.947369575132442,0.962150318323636,1.0983343843726698,1.44764998035493,1.5922511011882499,1.79329239841169,1.9291613759865298,1.74910986263113,1.5473938885621101,1.59997165276816,1.44274238925516,1.37103513691746,1.35085556717891,1.24370217046399,1.3407258743985,1.4337597982057602,1.3681310242704,1.46937461345505,1.4849771849634499,1.3499821926567899,1.23581135255825,1.32338446484361,1.23009788741636,1.13585458892798,
Nauru,NRU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
